species,atom1,atom2,wiberg_bond_order
Ac5_rdkit_conf_1,3,2,0.0070
Ac5_rdkit_conf_1,4,0,0.0122
Ac5_rdkit_conf_1,4,1,0.0510
Ac5_rdkit_conf_1,4,2,0.0042
Ac5_rdkit_conf_1,4,3,1.7724
Ac5_rdkit_conf_1,5,0,0.0025
Ac5_rdkit_conf_1,5,1,0.0152
Ac5_rdkit_conf_1,5,2,0.0077
Ac5_rdkit_conf_1,5,3,1.0454
Ac5_rdkit_conf_1,5,4,0.1509
Ac5_rdkit_conf_1,6,0,0.0068
Ac5_rdkit_conf_1,6,1,0.9723
Ac5_rdkit_conf_1,6,2,0.0089
Ac5_rdkit_conf_1,6,3,0.0125
Ac5_rdkit_conf_1,6,4,0.0134
Ac5_rdkit_conf_1,6,5,0.0034
Ac5_rdkit_conf_1,7,0,0.0080
Ac5_rdkit_conf_1,7,1,0.0061
Ac5_rdkit_conf_1,7,2,0.0068
Ac5_rdkit_conf_1,7,3,0.0058
Ac5_rdkit_conf_1,7,4,0.0025
Ac5_rdkit_conf_1,7,5,0.0014
Ac5_rdkit_conf_1,7,6,1.3985
Ac5_rdkit_conf_1,8,0,0.0005
Ac5_rdkit_conf_1,8,1,0.0095
Ac5_rdkit_conf_1,8,2,0.0008
Ac5_rdkit_conf_1,8,3,0.0006
Ac5_rdkit_conf_1,8,4,0.0003
Ac5_rdkit_conf_1,8,5,0.0002
Ac5_rdkit_conf_1,8,6,0.0099
Ac5_rdkit_conf_1,8,7,1.4546
Ac5_rdkit_conf_1,9,0,0.0002
Ac5_rdkit_conf_1,9,1,0.0013
Ac5_rdkit_conf_1,9,2,0.0035
Ac5_rdkit_conf_1,9,3,0.0027
Ac5_rdkit_conf_1,9,4,0.0010
Ac5_rdkit_conf_1,9,5,0.0007
Ac5_rdkit_conf_1,9,6,0.1086
Ac5_rdkit_conf_1,9,7,0.0085
Ac5_rdkit_conf_1,9,8,1.4274
Ac5_rdkit_conf_1,10,0,0.0009
Ac5_rdkit_conf_1,10,1,0.0090
Ac5_rdkit_conf_1,10,2,0.0004
Ac5_rdkit_conf_1,10,3,0.0007
Ac5_rdkit_conf_1,10,4,0.0008
Ac5_rdkit_conf_1,10,5,0.0002
Ac5_rdkit_conf_1,10,6,0.0102
Ac5_rdkit_conf_1,10,7,0.1154
Ac5_rdkit_conf_1,10,8,0.0087
Ac5_rdkit_conf_1,10,9,1.4530
Ac5_rdkit_conf_1,11,0,0.0022
Ac5_rdkit_conf_1,11,1,0.0062
Ac5_rdkit_conf_1,11,2,0.0108
Ac5_rdkit_conf_1,11,3,0.0097
Ac5_rdkit_conf_1,11,4,0.0020
Ac5_rdkit_conf_1,11,5,0.0013
Ac5_rdkit_conf_1,11,6,1.4254
Ac5_rdkit_conf_1,11,7,0.0105
Ac5_rdkit_conf_1,11,8,0.1122
Ac5_rdkit_conf_1,11,9,0.0087
Ac5_rdkit_conf_1,11,10,1.4260
Ac5_rdkit_conf_1,12,0,0.9326
Ac5_rdkit_conf_1,12,1,0.0011
Ac5_rdkit_conf_1,12,2,0.0100
Ac5_rdkit_conf_1,12,3,0.0010
Ac5_rdkit_conf_1,12,4,0.0002
Ac5_rdkit_conf_1,12,5,0.0002
Ac5_rdkit_conf_1,12,6,0.0009
Ac5_rdkit_conf_1,12,7,0.0004
Ac5_rdkit_conf_1,12,8,0.0001
Ac5_rdkit_conf_1,12,9,0.0000
Ac5_rdkit_conf_1,12,10,0.0001
Ac5_rdkit_conf_1,12,11,0.0005
Ac5_rdkit_conf_1,13,0,0.9362
Ac5_rdkit_conf_1,13,1,0.0011
Ac5_rdkit_conf_1,13,2,0.0007
Ac5_rdkit_conf_1,13,3,0.0013
Ac5_rdkit_conf_1,13,4,0.0004
Ac5_rdkit_conf_1,13,5,0.0002
Ac5_rdkit_conf_1,13,6,0.0103
Ac5_rdkit_conf_1,13,7,0.0001
Ac5_rdkit_conf_1,13,8,0.0003
Ac5_rdkit_conf_1,13,9,0.0002
Ac5_rdkit_conf_1,13,10,0.0000
Ac5_rdkit_conf_1,13,11,0.0013
Ac5_rdkit_conf_1,13,12,0.0002
Ac5_rdkit_conf_1,14,0,0.9355
Ac5_rdkit_conf_1,14,1,0.0014
Ac5_rdkit_conf_1,14,2,0.0011
Ac5_rdkit_conf_1,14,3,0.0108
Ac5_rdkit_conf_1,14,4,0.0019
Ac5_rdkit_conf_1,14,5,0.0019
Ac5_rdkit_conf_1,14,6,0.0008
Ac5_rdkit_conf_1,14,7,0.0004
Ac5_rdkit_conf_1,14,8,0.0000
Ac5_rdkit_conf_1,14,9,0.0001
Ac5_rdkit_conf_1,14,10,0.0001
Ac5_rdkit_conf_1,14,11,0.0007
Ac5_rdkit_conf_1,14,12,0.0002
Ac5_rdkit_conf_1,14,13,0.0003
Ac5_rdkit_conf_1,15,0,0.0007
Ac5_rdkit_conf_1,15,1,0.0013
Ac5_rdkit_conf_1,15,2,0.9386
Ac5_rdkit_conf_1,15,3,0.0110
Ac5_rdkit_conf_1,15,4,0.0017
Ac5_rdkit_conf_1,15,5,0.0003
Ac5_rdkit_conf_1,15,6,0.0007
Ac5_rdkit_conf_1,15,7,0.0004
Ac5_rdkit_conf_1,15,8,0.0000
Ac5_rdkit_conf_1,15,9,0.0000
Ac5_rdkit_conf_1,15,10,0.0000
Ac5_rdkit_conf_1,15,11,0.0002
Ac5_rdkit_conf_1,15,12,0.0002
Ac5_rdkit_conf_1,15,13,0.0000
Ac5_rdkit_conf_1,15,14,0.0002
Ac5_rdkit_conf_1,16,0,0.0097
Ac5_rdkit_conf_1,16,1,0.0011
Ac5_rdkit_conf_1,16,2,0.9333
Ac5_rdkit_conf_1,16,3,0.0013
Ac5_rdkit_conf_1,16,4,0.0002
Ac5_rdkit_conf_1,16,5,0.0003
Ac5_rdkit_conf_1,16,6,0.0009
Ac5_rdkit_conf_1,16,7,0.0004
Ac5_rdkit_conf_1,16,8,0.0002
Ac5_rdkit_conf_1,16,9,0.0000
Ac5_rdkit_conf_1,16,10,0.0001
Ac5_rdkit_conf_1,16,11,0.0007
Ac5_rdkit_conf_1,16,12,0.0011
Ac5_rdkit_conf_1,16,13,0.0002
Ac5_rdkit_conf_1,16,14,0.0004
Ac5_rdkit_conf_1,16,15,0.0003
Ac5_rdkit_conf_1,17,0,0.0009
Ac5_rdkit_conf_1,17,1,0.0010
Ac5_rdkit_conf_1,17,2,0.9359
Ac5_rdkit_conf_1,17,3,0.0010
Ac5_rdkit_conf_1,17,4,0.0002
Ac5_rdkit_conf_1,17,5,0.0002
Ac5_rdkit_conf_1,17,6,0.0102
Ac5_rdkit_conf_1,17,7,0.0014
Ac5_rdkit_conf_1,17,8,0.0002
Ac5_rdkit_conf_1,17,9,0.0010
Ac5_rdkit_conf_1,17,10,0.0003
Ac5_rdkit_conf_1,17,11,0.0011
Ac5_rdkit_conf_1,17,12,0.0003
Ac5_rdkit_conf_1,17,13,0.0001
Ac5_rdkit_conf_1,17,14,0.0000
Ac5_rdkit_conf_1,17,15,0.0002
Ac5_rdkit_conf_1,17,16,0.0002
Ac5_rdkit_conf_1,18,0,0.0004
Ac5_rdkit_conf_1,18,1,0.0156
Ac5_rdkit_conf_1,18,2,0.0007
Ac5_rdkit_conf_1,18,3,0.0021
Ac5_rdkit_conf_1,18,4,0.0044
Ac5_rdkit_conf_1,18,5,0.7330
Ac5_rdkit_conf_1,18,6,0.0001
Ac5_rdkit_conf_1,18,7,0.0001
Ac5_rdkit_conf_1,18,8,0.0000
Ac5_rdkit_conf_1,18,9,0.0000
Ac5_rdkit_conf_1,18,10,0.0000
Ac5_rdkit_conf_1,18,11,0.0002
Ac5_rdkit_conf_1,18,12,0.0001
Ac5_rdkit_conf_1,18,13,0.0001
Ac5_rdkit_conf_1,18,14,0.0001
Ac5_rdkit_conf_1,18,15,0.0006
Ac5_rdkit_conf_1,18,16,0.0000
Ac5_rdkit_conf_1,18,17,0.0000
Ac5_rdkit_conf_1,19,0,0.0008
Ac5_rdkit_conf_1,19,1,0.0024
Ac5_rdkit_conf_1,19,2,0.0003
Ac5_rdkit_conf_1,19,3,0.0004
Ac5_rdkit_conf_1,19,4,0.0005
Ac5_rdkit_conf_1,19,5,0.0003
Ac5_rdkit_conf_1,19,6,0.0029
Ac5_rdkit_conf_1,19,7,0.9159
Ac5_rdkit_conf_1,19,8,0.0028
Ac5_rdkit_conf_1,19,9,0.0092
Ac5_rdkit_conf_1,19,10,0.0007
Ac5_rdkit_conf_1,19,11,0.0116
Ac5_rdkit_conf_1,19,12,0.0000
Ac5_rdkit_conf_1,19,13,0.0001
Ac5_rdkit_conf_1,19,14,0.0000
Ac5_rdkit_conf_1,19,15,0.0000
Ac5_rdkit_conf_1,19,16,0.0002
Ac5_rdkit_conf_1,19,17,0.0000
Ac5_rdkit_conf_1,19,18,0.0000
Ac5_rdkit_conf_1,20,0,0.0003
Ac5_rdkit_conf_1,20,1,0.0003
Ac5_rdkit_conf_1,20,2,0.0000
Ac5_rdkit_conf_1,20,3,0.0000
Ac5_rdkit_conf_1,20,4,0.0001
Ac5_rdkit_conf_1,20,5,0.0000
Ac5_rdkit_conf_1,20,6,0.0093
Ac5_rdkit_conf_1,20,7,0.0028
Ac5_rdkit_conf_1,20,8,0.9229
Ac5_rdkit_conf_1,20,9,0.0026
Ac5_rdkit_conf_1,20,10,0.0090
Ac5_rdkit_conf_1,20,11,0.0006
Ac5_rdkit_conf_1,20,12,0.0000
Ac5_rdkit_conf_1,20,13,0.0000
Ac5_rdkit_conf_1,20,14,0.0000
Ac5_rdkit_conf_1,20,15,0.0000
Ac5_rdkit_conf_1,20,16,0.0000
Ac5_rdkit_conf_1,20,17,0.0000
Ac5_rdkit_conf_1,20,18,0.0000
Ac5_rdkit_conf_1,20,19,0.0030
Ac5_rdkit_conf_1,21,0,0.0000
Ac5_rdkit_conf_1,21,1,0.0006
Ac5_rdkit_conf_1,21,2,0.0000
Ac5_rdkit_conf_1,21,3,0.0000
Ac5_rdkit_conf_1,21,4,0.0000
Ac5_rdkit_conf_1,21,5,0.0000
Ac5_rdkit_conf_1,21,6,0.0007
Ac5_rdkit_conf_1,21,7,0.0091
Ac5_rdkit_conf_1,21,8,0.0026
Ac5_rdkit_conf_1,21,9,0.9234
Ac5_rdkit_conf_1,21,10,0.0026
Ac5_rdkit_conf_1,21,11,0.0093
Ac5_rdkit_conf_1,21,12,0.0000
Ac5_rdkit_conf_1,21,13,0.0000
Ac5_rdkit_conf_1,21,14,0.0000
Ac5_rdkit_conf_1,21,15,0.0000
Ac5_rdkit_conf_1,21,16,0.0000
Ac5_rdkit_conf_1,21,17,0.0000
Ac5_rdkit_conf_1,21,18,0.0000
Ac5_rdkit_conf_1,21,19,0.0003
Ac5_rdkit_conf_1,21,20,0.0029
Ac5_rdkit_conf_1,22,0,0.0001
Ac5_rdkit_conf_1,22,1,0.0003
Ac5_rdkit_conf_1,22,2,0.0001
Ac5_rdkit_conf_1,22,3,0.0002
Ac5_rdkit_conf_1,22,4,0.0001
Ac5_rdkit_conf_1,22,5,0.0000
Ac5_rdkit_conf_1,22,6,0.0090
Ac5_rdkit_conf_1,22,7,0.0007
Ac5_rdkit_conf_1,22,8,0.0093
Ac5_rdkit_conf_1,22,9,0.0026
Ac5_rdkit_conf_1,22,10,0.9235
Ac5_rdkit_conf_1,22,11,0.0026
Ac5_rdkit_conf_1,22,12,0.0000
Ac5_rdkit_conf_1,22,13,0.0000
Ac5_rdkit_conf_1,22,14,0.0000
Ac5_rdkit_conf_1,22,15,0.0000
Ac5_rdkit_conf_1,22,16,0.0000
Ac5_rdkit_conf_1,22,17,0.0000
Ac5_rdkit_conf_1,22,18,0.0000
Ac5_rdkit_conf_1,22,19,0.0006
Ac5_rdkit_conf_1,22,20,0.0003
Ac5_rdkit_conf_1,22,21,0.0029
Ac5_rdkit_conf_1,23,0,0.0012
Ac5_rdkit_conf_1,23,1,0.0027
Ac5_rdkit_conf_1,23,2,0.0003
Ac5_rdkit_conf_1,23,3,0.0003
Ac5_rdkit_conf_1,23,4,0.0002
Ac5_rdkit_conf_1,23,5,0.0000
Ac5_rdkit_conf_1,23,6,0.0032
Ac5_rdkit_conf_1,23,7,0.0116
Ac5_rdkit_conf_1,23,8,0.0007
Ac5_rdkit_conf_1,23,9,0.0089
Ac5_rdkit_conf_1,23,10,0.0026
Ac5_rdkit_conf_1,23,11,0.9187
Ac5_rdkit_conf_1,23,12,0.0000
Ac5_rdkit_conf_1,23,13,0.0001
Ac5_rdkit_conf_1,23,14,0.0001
Ac5_rdkit_conf_1,23,15,0.0000
Ac5_rdkit_conf_1,23,16,0.0000
Ac5_rdkit_conf_1,23,17,0.0000
Ac5_rdkit_conf_1,23,18,0.0000
Ac5_rdkit_conf_1,23,19,0.0004
Ac5_rdkit_conf_1,23,20,0.0006
Ac5_rdkit_conf_1,23,21,0.0003
Ac5_rdkit_conf_1,23,22,0.0029
Ac7_rdkit_conf_3,1,0,1.7813
Ac7_rdkit_conf_3,2,0,0.1505
Ac7_rdkit_conf_3,2,1,1.0333
Ac7_rdkit_conf_3,3,0,0.0480
Ac7_rdkit_conf_3,3,1,0.9632
Ac7_rdkit_conf_3,3,2,0.0151
Ac7_rdkit_conf_3,4,0,0.0131
Ac7_rdkit_conf_3,4,1,0.0091
Ac7_rdkit_conf_3,4,2,0.0026
Ac7_rdkit_conf_3,4,3,0.9919
Ac7_rdkit_conf_3,5,0,0.0018
Ac7_rdkit_conf_3,5,1,0.0084
Ac7_rdkit_conf_3,5,2,0.0013
Ac7_rdkit_conf_3,5,3,0.0046
Ac7_rdkit_conf_3,5,4,1.0167
Ac7_rdkit_conf_3,6,0,0.0001
Ac7_rdkit_conf_3,6,1,0.0002
Ac7_rdkit_conf_3,6,2,0.0000
Ac7_rdkit_conf_3,6,3,0.0024
Ac7_rdkit_conf_3,6,4,0.0049
Ac7_rdkit_conf_3,6,5,1.0174
Ac7_rdkit_conf_3,7,0,0.0018
Ac7_rdkit_conf_3,7,1,0.0084
Ac7_rdkit_conf_3,7,2,0.0013
Ac7_rdkit_conf_3,7,3,0.0046
Ac7_rdkit_conf_3,7,4,0.0023
Ac7_rdkit_conf_3,7,5,0.0049
Ac7_rdkit_conf_3,7,6,1.0174
Ac7_rdkit_conf_3,8,0,0.0131
Ac7_rdkit_conf_3,8,1,0.0091
Ac7_rdkit_conf_3,8,2,0.0026
Ac7_rdkit_conf_3,8,3,0.9919
Ac7_rdkit_conf_3,8,4,0.0062
Ac7_rdkit_conf_3,8,5,0.0023
Ac7_rdkit_conf_3,8,6,0.0049
Ac7_rdkit_conf_3,8,7,1.0167
Ac7_rdkit_conf_3,9,0,0.0051
Ac7_rdkit_conf_3,9,1,0.0020
Ac7_rdkit_conf_3,9,2,0.7349
Ac7_rdkit_conf_3,9,3,0.0150
Ac7_rdkit_conf_3,9,4,0.0003
Ac7_rdkit_conf_3,9,5,0.0001
Ac7_rdkit_conf_3,9,6,0.0000
Ac7_rdkit_conf_3,9,7,0.0001
Ac7_rdkit_conf_3,9,8,0.0003
Ac7_rdkit_conf_3,10,0,0.0019
Ac7_rdkit_conf_3,10,1,0.0023
Ac7_rdkit_conf_3,10,2,0.0063
Ac7_rdkit_conf_3,10,3,0.9049
Ac7_rdkit_conf_3,10,4,0.0025
Ac7_rdkit_conf_3,10,5,0.0011
Ac7_rdkit_conf_3,10,6,0.0001
Ac7_rdkit_conf_3,10,7,0.0011
Ac7_rdkit_conf_3,10,8,0.0025
Ac7_rdkit_conf_3,10,9,0.0004
Ac7_rdkit_conf_3,11,0,0.0004
Ac7_rdkit_conf_3,11,1,0.0012
Ac7_rdkit_conf_3,11,2,0.0002
Ac7_rdkit_conf_3,11,3,0.0008
Ac7_rdkit_conf_3,11,4,0.9260
Ac7_rdkit_conf_3,11,5,0.0012
Ac7_rdkit_conf_3,11,6,0.0098
Ac7_rdkit_conf_3,11,7,0.0002
Ac7_rdkit_conf_3,11,8,0.0099
Ac7_rdkit_conf_3,11,9,0.0001
Ac7_rdkit_conf_3,11,10,0.0011
Ac7_rdkit_conf_3,12,0,0.0003
Ac7_rdkit_conf_3,12,1,0.0014
Ac7_rdkit_conf_3,12,2,0.0004
Ac7_rdkit_conf_3,12,3,0.0019
Ac7_rdkit_conf_3,12,4,0.9212
Ac7_rdkit_conf_3,12,5,0.0021
Ac7_rdkit_conf_3,12,6,0.0009
Ac7_rdkit_conf_3,12,7,0.0001
Ac7_rdkit_conf_3,12,8,0.0008
Ac7_rdkit_conf_3,12,9,0.0000
Ac7_rdkit_conf_3,12,10,0.0130
Ac7_rdkit_conf_3,12,11,0.0002
Ac7_rdkit_conf_3,13,0,0.0007
Ac7_rdkit_conf_3,13,1,0.0007
Ac7_rdkit_conf_3,13,2,0.0001
Ac7_rdkit_conf_3,13,3,0.0094
Ac7_rdkit_conf_3,13,4,0.0011
Ac7_rdkit_conf_3,13,5,0.9263
Ac7_rdkit_conf_3,13,6,0.0011
Ac7_rdkit_conf_3,13,7,0.0099
Ac7_rdkit_conf_3,13,8,0.0003
Ac7_rdkit_conf_3,13,9,0.0000
Ac7_rdkit_conf_3,13,10,0.0002
Ac7_rdkit_conf_3,13,11,0.0015
Ac7_rdkit_conf_3,13,12,0.0014
Ac7_rdkit_conf_3,14,0,0.0001
Ac7_rdkit_conf_3,14,1,0.0002
Ac7_rdkit_conf_3,14,2,0.0001
Ac7_rdkit_conf_3,14,3,0.0010
Ac7_rdkit_conf_3,14,4,0.0020
Ac7_rdkit_conf_3,14,5,0.9266
Ac7_rdkit_conf_3,14,6,0.0020
Ac7_rdkit_conf_3,14,7,0.0009
Ac7_rdkit_conf_3,14,8,0.0001
Ac7_rdkit_conf_3,14,9,0.0000
Ac7_rdkit_conf_3,14,10,0.0004
Ac7_rdkit_conf_3,14,11,0.0013
Ac7_rdkit_conf_3,14,12,0.0135
Ac7_rdkit_conf_3,14,13,0.0002
Ac7_rdkit_conf_3,15,0,0.0000
Ac7_rdkit_conf_3,15,1,0.0000
Ac7_rdkit_conf_3,15,2,0.0000
Ac7_rdkit_conf_3,15,3,0.0001
Ac7_rdkit_conf_3,15,4,0.0009
Ac7_rdkit_conf_3,15,5,0.0019
Ac7_rdkit_conf_3,15,6,0.9268
Ac7_rdkit_conf_3,15,7,0.0019
Ac7_rdkit_conf_3,15,8,0.0009
Ac7_rdkit_conf_3,15,9,0.0000
Ac7_rdkit_conf_3,15,10,0.0002
Ac7_rdkit_conf_3,15,11,0.0001
Ac7_rdkit_conf_3,15,12,0.0004
Ac7_rdkit_conf_3,15,13,0.0014
Ac7_rdkit_conf_3,15,14,0.0138
Ac7_rdkit_conf_3,16,0,0.0000
Ac7_rdkit_conf_3,16,1,0.0003
Ac7_rdkit_conf_3,16,2,0.0000
Ac7_rdkit_conf_3,16,3,0.0002
Ac7_rdkit_conf_3,16,4,0.0100
Ac7_rdkit_conf_3,16,5,0.0011
Ac7_rdkit_conf_3,16,6,0.9277
Ac7_rdkit_conf_3,16,7,0.0011
Ac7_rdkit_conf_3,16,8,0.0100
Ac7_rdkit_conf_3,16,9,0.0000
Ac7_rdkit_conf_3,16,10,0.0000
Ac7_rdkit_conf_3,16,11,0.0005
Ac7_rdkit_conf_3,16,12,0.0002
Ac7_rdkit_conf_3,16,13,0.0014
Ac7_rdkit_conf_3,16,14,0.0014
Ac7_rdkit_conf_3,16,15,0.0002
Ac7_rdkit_conf_3,17,0,0.0007
Ac7_rdkit_conf_3,17,1,0.0007
Ac7_rdkit_conf_3,17,2,0.0001
Ac7_rdkit_conf_3,17,3,0.0094
Ac7_rdkit_conf_3,17,4,0.0003
Ac7_rdkit_conf_3,17,5,0.0099
Ac7_rdkit_conf_3,17,6,0.0011
Ac7_rdkit_conf_3,17,7,0.9263
Ac7_rdkit_conf_3,17,8,0.0011
Ac7_rdkit_conf_3,17,9,0.0000
Ac7_rdkit_conf_3,17,10,0.0002
Ac7_rdkit_conf_3,17,11,0.0004
Ac7_rdkit_conf_3,17,12,0.0000
Ac7_rdkit_conf_3,17,13,0.0005
Ac7_rdkit_conf_3,17,14,0.0001
Ac7_rdkit_conf_3,17,15,0.0014
Ac7_rdkit_conf_3,17,16,0.0014
Ac7_rdkit_conf_3,18,0,0.0001
Ac7_rdkit_conf_3,18,1,0.0002
Ac7_rdkit_conf_3,18,2,0.0001
Ac7_rdkit_conf_3,18,3,0.0010
Ac7_rdkit_conf_3,18,4,0.0001
Ac7_rdkit_conf_3,18,5,0.0009
Ac7_rdkit_conf_3,18,6,0.0020
Ac7_rdkit_conf_3,18,7,0.9266
Ac7_rdkit_conf_3,18,8,0.0020
Ac7_rdkit_conf_3,18,9,0.0000
Ac7_rdkit_conf_3,18,10,0.0004
Ac7_rdkit_conf_3,18,11,0.0000
Ac7_rdkit_conf_3,18,12,0.0002
Ac7_rdkit_conf_3,18,13,0.0001
Ac7_rdkit_conf_3,18,14,0.0005
Ac7_rdkit_conf_3,18,15,0.0138
Ac7_rdkit_conf_3,18,16,0.0014
Ac7_rdkit_conf_3,18,17,0.0002
Ac7_rdkit_conf_3,19,0,0.0004
Ac7_rdkit_conf_3,19,1,0.0012
Ac7_rdkit_conf_3,19,2,0.0002
Ac7_rdkit_conf_3,19,3,0.0008
Ac7_rdkit_conf_3,19,4,0.0099
Ac7_rdkit_conf_3,19,5,0.0002
Ac7_rdkit_conf_3,19,6,0.0098
Ac7_rdkit_conf_3,19,7,0.0012
Ac7_rdkit_conf_3,19,8,0.9260
Ac7_rdkit_conf_3,19,9,0.0001
Ac7_rdkit_conf_3,19,10,0.0011
Ac7_rdkit_conf_3,19,11,0.0006
Ac7_rdkit_conf_3,19,12,0.0001
Ac7_rdkit_conf_3,19,13,0.0004
Ac7_rdkit_conf_3,19,14,0.0000
Ac7_rdkit_conf_3,19,15,0.0001
Ac7_rdkit_conf_3,19,16,0.0005
Ac7_rdkit_conf_3,19,17,0.0015
Ac7_rdkit_conf_3,19,18,0.0013
Ac7_rdkit_conf_3,20,0,0.0003
Ac7_rdkit_conf_3,20,1,0.0014
Ac7_rdkit_conf_3,20,2,0.0004
Ac7_rdkit_conf_3,20,3,0.0019
Ac7_rdkit_conf_3,20,4,0.0008
Ac7_rdkit_conf_3,20,5,0.0001
Ac7_rdkit_conf_3,20,6,0.0009
Ac7_rdkit_conf_3,20,7,0.0021
Ac7_rdkit_conf_3,20,8,0.9212
Ac7_rdkit_conf_3,20,9,0.0000
Ac7_rdkit_conf_3,20,10,0.0130
Ac7_rdkit_conf_3,20,11,0.0001
Ac7_rdkit_conf_3,20,12,0.0004
Ac7_rdkit_conf_3,20,13,0.0000
Ac7_rdkit_conf_3,20,14,0.0002
Ac7_rdkit_conf_3,20,15,0.0004
Ac7_rdkit_conf_3,20,16,0.0002
Ac7_rdkit_conf_3,20,17,0.0014
Ac7_rdkit_conf_3,20,18,0.0135
Ac7_rdkit_conf_3,20,19,0.0002
Ac4_rdkit_conf_1,1,0,0.9305
Ac4_rdkit_conf_1,2,0,0.0101
Ac4_rdkit_conf_1,2,1,1.0626
Ac4_rdkit_conf_1,3,0,0.0028
Ac4_rdkit_conf_1,3,1,0.0647
Ac4_rdkit_conf_1,3,2,1.3718
Ac4_rdkit_conf_1,4,0,0.0010
Ac4_rdkit_conf_1,4,1,0.0087
Ac4_rdkit_conf_1,4,2,0.0121
Ac4_rdkit_conf_1,4,3,1.4398
Ac4_rdkit_conf_1,5,0,0.0003
Ac4_rdkit_conf_1,5,1,0.0207
Ac4_rdkit_conf_1,5,2,0.0905
Ac4_rdkit_conf_1,5,3,0.0125
Ac4_rdkit_conf_1,5,4,1.4310
Ac4_rdkit_conf_1,6,0,0.0010
Ac4_rdkit_conf_1,6,1,0.0066
Ac4_rdkit_conf_1,6,2,0.0114
Ac4_rdkit_conf_1,6,3,0.1031
Ac4_rdkit_conf_1,6,4,0.0111
Ac4_rdkit_conf_1,6,5,1.4414
Ac4_rdkit_conf_1,7,0,0.0127
Ac4_rdkit_conf_1,7,1,0.0439
Ac4_rdkit_conf_1,7,2,1.3032
Ac4_rdkit_conf_1,7,3,0.0098
Ac4_rdkit_conf_1,7,4,0.1000
Ac4_rdkit_conf_1,7,5,0.0117
Ac4_rdkit_conf_1,7,6,1.4081
Ac4_rdkit_conf_1,8,0,0.0006
Ac4_rdkit_conf_1,8,1,0.0046
Ac4_rdkit_conf_1,8,2,0.0088
Ac4_rdkit_conf_1,8,3,0.0071
Ac4_rdkit_conf_1,8,4,0.0058
Ac4_rdkit_conf_1,8,5,0.0094
Ac4_rdkit_conf_1,8,6,0.0124
Ac4_rdkit_conf_1,8,7,1.0030
Ac4_rdkit_conf_1,9,0,0.0014
Ac4_rdkit_conf_1,9,1,0.0057
Ac4_rdkit_conf_1,9,2,0.0163
Ac4_rdkit_conf_1,9,3,0.0007
Ac4_rdkit_conf_1,9,4,0.0116
Ac4_rdkit_conf_1,9,5,0.0025
Ac4_rdkit_conf_1,9,6,0.0265
Ac4_rdkit_conf_1,9,7,0.0553
Ac4_rdkit_conf_1,9,8,1.7666
Ac4_rdkit_conf_1,10,0,0.0003
Ac4_rdkit_conf_1,10,1,0.0014
Ac4_rdkit_conf_1,10,2,0.0092
Ac4_rdkit_conf_1,10,3,0.0004
Ac4_rdkit_conf_1,10,4,0.0025
Ac4_rdkit_conf_1,10,5,0.0013
Ac4_rdkit_conf_1,10,6,0.0053
Ac4_rdkit_conf_1,10,7,0.0161
Ac4_rdkit_conf_1,10,8,1.0220
Ac4_rdkit_conf_1,10,9,0.1473
Ac4_rdkit_conf_1,11,0,0.9412
Ac4_rdkit_conf_1,11,1,0.0213
Ac4_rdkit_conf_1,11,2,0.0015
Ac4_rdkit_conf_1,11,3,0.0043
Ac4_rdkit_conf_1,11,4,0.0001
Ac4_rdkit_conf_1,11,5,0.0012
Ac4_rdkit_conf_1,11,6,0.0001
Ac4_rdkit_conf_1,11,7,0.0011
Ac4_rdkit_conf_1,11,8,0.0002
Ac4_rdkit_conf_1,11,9,0.0001
Ac4_rdkit_conf_1,11,10,0.0001
Ac4_rdkit_conf_1,12,0,0.9413
Ac4_rdkit_conf_1,12,1,0.0214
Ac4_rdkit_conf_1,12,2,0.0015
Ac4_rdkit_conf_1,12,3,0.0044
Ac4_rdkit_conf_1,12,4,0.0001
Ac4_rdkit_conf_1,12,5,0.0012
Ac4_rdkit_conf_1,12,6,0.0001
Ac4_rdkit_conf_1,12,7,0.0011
Ac4_rdkit_conf_1,12,8,0.0001
Ac4_rdkit_conf_1,12,9,0.0002
Ac4_rdkit_conf_1,12,10,0.0000
Ac4_rdkit_conf_1,12,11,0.0005
Ac4_rdkit_conf_1,13,0,0.9386
Ac4_rdkit_conf_1,13,1,0.0101
Ac4_rdkit_conf_1,13,2,0.0081
Ac4_rdkit_conf_1,13,3,0.0013
Ac4_rdkit_conf_1,13,4,0.0000
Ac4_rdkit_conf_1,13,5,0.0001
Ac4_rdkit_conf_1,13,6,0.0002
Ac4_rdkit_conf_1,13,7,0.0001
Ac4_rdkit_conf_1,13,8,0.0000
Ac4_rdkit_conf_1,13,9,0.0001
Ac4_rdkit_conf_1,13,10,0.0000
Ac4_rdkit_conf_1,13,11,0.0001
Ac4_rdkit_conf_1,13,12,0.0001
Ac4_rdkit_conf_1,14,0,0.0019
Ac4_rdkit_conf_1,14,1,0.0042
Ac4_rdkit_conf_1,14,2,0.0019
Ac4_rdkit_conf_1,14,3,0.9178
Ac4_rdkit_conf_1,14,4,0.0037
Ac4_rdkit_conf_1,14,5,0.0090
Ac4_rdkit_conf_1,14,6,0.0010
Ac4_rdkit_conf_1,14,7,0.0083
Ac4_rdkit_conf_1,14,8,0.0004
Ac4_rdkit_conf_1,14,9,0.0000
